he works at the bank
Correct	Parser	Rerank	Rerank Unigram	Translation
	42.8443603515625	5.115229769136271	8.235406749850478	* han åt ett datum	ChunkPhr (PlusChunk (S_Chunk (UseCl (TTAnt TPast ASimul) PPos (PredVP (UsePron he_Pron) (UseV eat_V)))) (OneChunk (NP_Acc_Chunk (DetCN (DetQuant IndefArt NumSg) (UseN date_1_N)))))
	42.8443603515625	5.115229769136271	8.235406749850478	* han åt ett datum	ChunkPhr (PlusChunk (S_Chunk (UseCl (TTAnt TPast ASimul) PPos (PredVP (UsePron he_Pron) (UseV eat_V)))) (OneChunk (NP_Nom_Chunk (DetCN (DetQuant IndefArt NumSg) (UseN date_1_N)))))
	43.178165435791016	5.115229769136271	8.235406749850478	* han åt ett datum	ChunkPhr (OneChunk (S_Chunk (PredVPS (UsePron he_Pron) (MkVPS (TTAnt TPast ASimul) PPos (ComplSlash (SlashV2a eat_V2) (DetCN (DetQuant IndefArt NumSg) (UseN date_1_N)))))))
	43.334075927734375	7.451158461582646	8.235406749850478	* honom åt ett datum	ChunkPhr (PlusChunk (NP_Nom_Chunk (UsePron he_Pron)) (OneChunk (VPS_Chunk (MkVPS (TTAnt TPast ASimul) PPos (ComplSlash (SlashV2a eat_V2) (DetCN (DetQuant IndefArt NumSg) (UseN date_1_N)))))))

the future is uncertain
Correct	Parser	Rerank	Rerank Unigram	Translation
	28.287771224975586	2.69950612423675	10.13129792436038	framtiden är oviss	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (DetCN (DetQuant DefArt NumSg) (UseN future_1_N)) (UseComp (CompAP (PositA uncertain_A)))))) NoVoc
	29.80048179626465	3.6090299875316747	10.598350761954325	framtiden är oviss	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (DetCN (DetQuant DefArt NumSg) (UseN future_3_N)) (UseComp (CompAP (PositA uncertain_A)))))) NoVoc
	32.557857513427734	2.69950612423675	10.13129792436038	* framtiden är oviss	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (DetCN (DetQuant DefArt NumSg) (UseN future_1_N)) (UseComp (CompAP (PositA uncertain_A)))))))
	34.0705680847168	3.6090299875316747	10.598350761954325	* framtiden är oviss	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (DetCN (DetQuant DefArt NumSg) (UseN future_3_N)) (UseComp (CompAP (PositA uncertain_A)))))))
	35.007347106933594	2.69950612423675	10.13129792436038	framtiden är oviss	PhrUtt NoPConj (UttS (PredVPS (DetCN (DetQuant DefArt NumSg) (UseN future_1_N)) (MkVPS (TTAnt TPres ASimul) PPos (UseComp (CompAP (PositA uncertain_A)))))) NoVoc
	35.852203369140625	2.69950612423675	10.13129792436038	* framtiden är oviss	ChunkPhr (OneChunk (SSlash_Chunk (UseSlash (TTAnt TPres ASimul) PPos (SlashPrep (PredVP (DetCN (DetQuant DefArt NumSg) (UseN future_1_N)) (UseComp (CompAP (PositA uncertain_A)))) ?))))
	36.520057678222656	3.6090299875316747	10.598350761954325	framtiden är oviss	PhrUtt NoPConj (UttS (PredVPS (DetCN (DetQuant DefArt NumSg) (UseN future_3_N)) (MkVPS (TTAnt TPres ASimul) PPos (UseComp (CompAP (PositA uncertain_A)))))) NoVoc
	37.36491394042969	3.6090299875316747	10.598350761954325	* framtiden är oviss	ChunkPhr (OneChunk (SSlash_Chunk (UseSlash (TTAnt TPres ASimul) PPos (SlashPrep (PredVP (DetCN (DetQuant DefArt NumSg) (UseN future_3_N)) (UseComp (CompAP (PositA uncertain_A)))) ?))))
	39.277427673339844	2.69950612423675	10.13129792436038	* framtiden är oviss	ChunkPhr (OneChunk (S_Chunk (PredVPS (DetCN (DetQuant DefArt NumSg) (UseN future_1_N)) (MkVPS (TTAnt TPres ASimul) PPos (UseComp (CompAP (PositA uncertain_A)))))))
	39.43334197998047	2.503781993107139	10.13129792436038	* framtiden är oviss	ChunkPhr (PlusChunk (NP_Acc_Chunk (DetCN (DetQuant DefArt NumSg) (UseN future_1_N))) (OneChunk (VPS_Chunk (MkVPS (TTAnt TPres ASimul) PPos (UseComp (CompAP (PositA uncertain_A)))))))
	39.43334197998047	2.503781993107139	10.13129792436038	* framtiden är oviss	ChunkPhr (PlusChunk (NP_Nom_Chunk (DetCN (DetQuant DefArt NumSg) (UseN future_1_N))) (OneChunk (VPS_Chunk (MkVPS (TTAnt TPres ASimul) PPos (UseComp (CompAP (PositA uncertain_A)))))))
	40.790138244628906	3.6090299875316747	10.598350761954325	* framtiden är oviss	ChunkPhr (OneChunk (S_Chunk (PredVPS (DetCN (DetQuant DefArt NumSg) (UseN future_3_N)) (MkVPS (TTAnt TPres ASimul) PPos (UseComp (CompAP (PositA uncertain_A)))))))
	40.84173583984375	2.503781993107139	10.13129792436038	* framtidens är oviss	ChunkPhr (PlusChunk (NP_Gen_Chunk (DetCN (DetQuant DefArt NumSg) (UseN future_1_N))) (OneChunk (VPS_Chunk (MkVPS (TTAnt TPres ASimul) PPos (UseComp (CompAP (PositA uncertain_A)))))))
	40.94605255126953	3.727074844405478	10.598350761954325	* framtiden är oviss	ChunkPhr (PlusChunk (NP_Nom_Chunk (DetCN (DetQuant DefArt NumSg) (UseN future_3_N))) (OneChunk (VPS_Chunk (MkVPS (TTAnt TPres ASimul) PPos (UseComp (CompAP (PositA uncertain_A)))))))
	40.94605255126953	3.727074844405478	10.598350761954325	* framtiden är oviss	ChunkPhr (PlusChunk (NP_Acc_Chunk (DetCN (DetQuant DefArt NumSg) (UseN future_3_N))) (OneChunk (VPS_Chunk (MkVPS (TTAnt TPres ASimul) PPos (UseComp (CompAP (PositA uncertain_A)))))))
	41.7034912109375	3.901537846271836	10.13129792436038	* det framtid är oviss	ChunkPhr (PlusChunk (Det_Chunk (DetQuant DefArt NumSg)) (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (MassNP (UseN future_1_N)) (UseComp (CompAP (PositA uncertain_A))))))))
	42.35444641113281	3.727074844405478	10.598350761954325	* framtidens är oviss	ChunkPhr (PlusChunk (NP_Gen_Chunk (DetCN (DetQuant DefArt NumSg) (UseN future_3_N))) (OneChunk (VPS_Chunk (MkVPS (TTAnt TPres ASimul) PPos (UseComp (CompAP (PositA uncertain_A)))))))
	43.21619415283203	5.720585572861685	10.598350761954325	* det framtid är oviss	ChunkPhr (PlusChunk (Det_Chunk (DetQuant DefArt NumSg)) (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (MassNP (UseN future_3_N)) (UseComp (CompAP (PositA uncertain_A))))))))
	44.997833251953125	3.901537846271836	10.13129792436038	* det framtid är oviss	ChunkPhr (PlusChunk (Det_Chunk (DetQuant DefArt NumSg)) (OneChunk (SSlash_Chunk (UseSlash (TTAnt TPres ASimul) PPos (SlashPrep (PredVP (MassNP (UseN future_1_N)) (UseComp (CompAP (PositA uncertain_A)))) ?)))))
	45.82817077636719	2.69950612423675	10.13129792436038	* framtiden är oviss	ChunkPhr (OneChunk (SSlash_Chunk (UseSlash (TTAnt TPres ASimul) PPos (SlashVP (DetCN (DetQuant DefArt NumSg) (UseN future_1_N)) (VPSlashPrep (UseComp (CompAP (PositA uncertain_A))) ?)))))

investing in futures is risky
Correct	Parser	Rerank	Rerank Unigram	Translation
	51.409061431884766	2.510333726172418	9.329360251597754	att investera i framtider är vanskligt	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (GerundNP (AdvVP (UseV invest_V) (PrepNP in_Prep (DetCN (DetQuant IndefArt NumPl) (UseN future_1_N))))) (UseComp (CompAP (PositA risky_A)))))) NoVoc
	52.11666488647461	2.510333726172418	9.329360251597754	att investera i framtider är vanskligt	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (AdvNP (GerundNP (UseV invest_V)) (PrepNP in_Prep (DetCN (DetQuant IndefArt NumPl) (UseN future_1_N)))) (UseComp (CompAP (PositA risky_A)))))) NoVoc
	52.55306625366211	7.956015109731797	9.319941957049611	investera i framtider är vansklig	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (AdvNP (MassNP (UseN investing_N)) (PrepNP in_Prep (DetCN (DetQuant IndefArt NumPl) (UseN future_1_N)))) (UseComp (CompAP (PositA risky_A)))))) NoVoc
	52.92176818847656	5.007461661020006	9.562886670394727	att investera i framtider är vanskligt	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (GerundNP (AdvVP (UseV invest_V) (PrepNP in_Prep (DetCN (DetQuant IndefArt NumPl) (UseN future_3_N))))) (UseComp (CompAP (PositA risky_A)))))) NoVoc
	53.62937545776367	5.007461661020006	9.562886670394727	att investera i framtider är vanskligt	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (AdvNP (GerundNP (UseV invest_V)) (PrepNP in_Prep (DetCN (DetQuant IndefArt NumPl) (UseN future_3_N)))) (UseComp (CompAP (PositA risky_A)))))) NoVoc
	54.06577682495117	12.281363574823565	9.553468375846585	investera i framtider är vansklig	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (AdvNP (MassNP (UseN investing_N)) (PrepNP in_Prep (DetCN (DetQuant IndefArt NumPl) (UseN future_3_N)))) (UseComp (CompAP (PositA risky_A)))))) NoVoc
	55.448768615722656	4.702599272123547	9.57360709674949	att investera framtider in är vanskligt	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (GerundNP (AdvVP (ComplSlash (SlashV2a invest_V2) (DetCN (DetQuant IndefArt NumPl) (UseN future_1_N))) in_2_Adv)) (UseComp (CompAP (PositA risky_A)))))) NoVoc
	55.553489685058594	4.702599272123547	9.57360709674949	att investera framtider in är vanskligt	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (GerundNP (ComplSlash (AdvVPSlash (SlashV2a invest_V2) in_2_Adv) (DetCN (DetQuant IndefArt NumPl) (UseN future_1_N)))) (UseComp (CompAP (PositA risky_A)))))) NoVoc
	55.67914962768555	2.510333726172418	9.329360251597754	* att investera i framtider är vanskligt	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (GerundNP (AdvVP (UseV invest_V) (PrepNP in_Prep (DetCN (DetQuant IndefArt NumPl) (UseN future_1_N))))) (UseComp (CompAP (PositA risky_A)))))))
	56.38675308227539	2.510333726172418	9.329360251597754	* att investera i framtider är vanskligt	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (AdvNP (GerundNP (UseV invest_V)) (PrepNP in_Prep (DetCN (DetQuant IndefArt NumPl) (UseN future_1_N)))) (UseComp (CompAP (PositA risky_A)))))))
	56.82315444946289	7.956015109731797	9.319941957049611	* investera i framtider är vansklig	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (AdvNP (MassNP (UseN investing_N)) (PrepNP in_Prep (DetCN (DetQuant IndefArt NumPl) (UseN future_1_N)))) (UseComp (CompAP (PositA risky_A)))))))
	56.96147918701172	5.415509251518295	9.807133515546463	att investera framtider in är vanskligt	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (GerundNP (AdvVP (ComplSlash (SlashV2a invest_V2) (DetCN (DetQuant IndefArt NumPl) (UseN future_3_N))) in_2_Adv)) (UseComp (CompAP (PositA risky_A)))))) NoVoc
	57.066200256347656	5.415509251518295	9.807133515546463	att investera framtider in är vanskligt	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (GerundNP (ComplSlash (AdvVPSlash (SlashV2a invest_V2) in_2_Adv) (DetCN (DetQuant IndefArt NumPl) (UseN future_3_N)))) (UseComp (CompAP (PositA risky_A)))))) NoVoc
	57.191856384277344	5.007461661020006	9.562886670394727	* att investera i framtider är vanskligt	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (GerundNP (AdvVP (UseV invest_V) (PrepNP in_Prep (DetCN (DetQuant IndefArt NumPl) (UseN future_3_N))))) (UseComp (CompAP (PositA risky_A)))))))
	57.89946365356445	5.007461661020006	9.562886670394727	* att investera i framtider är vanskligt	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (AdvNP (GerundNP (UseV invest_V)) (PrepNP in_Prep (DetCN (DetQuant IndefArt NumPl) (UseN future_3_N)))) (UseComp (CompAP (PositA risky_A)))))))
	58.128639221191406	2.510333726172418	9.329360251597754	att investera i framtider är vanskligt	PhrUtt NoPConj (UttS (PredVPS (GerundNP (AdvVP (UseV invest_V) (PrepNP in_Prep (DetCN (DetQuant IndefArt NumPl) (UseN future_1_N))))) (MkVPS (TTAnt TPres ASimul) PPos (UseComp (CompAP (PositA risky_A)))))) NoVoc
	58.167510986328125	4.702599272123547	10.096431966530979	att investera framtider inne är vanskligt	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (GerundNP (AdvVP (ComplSlash (SlashV2a invest_V2) (DetCN (DetQuant IndefArt NumPl) (UseN future_1_N))) in_1_Adv)) (UseComp (CompAP (PositA risky_A)))))) NoVoc
	58.27223205566406	4.702599272123547	10.096431966530979	att investera framtider inne är vanskligt	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (GerundNP (ComplSlash (AdvVPSlash (SlashV2a invest_V2) in_1_Adv) (DetCN (DetQuant IndefArt NumPl) (UseN future_1_N)))) (UseComp (CompAP (PositA risky_A)))))) NoVoc
	58.33586502075195	12.281363574823565	9.553468375846585	* investera i framtider är vansklig	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (AdvNP (MassNP (UseN investing_N)) (PrepNP in_Prep (DetCN (DetQuant IndefArt NumPl) (UseN future_3_N)))) (UseComp (CompAP (PositA risky_A)))))))
	58.83624267578125	2.510333726172418	9.329360251597754	att investera i framtider är vanskligt	PhrUtt NoPConj (UttS (PredVPS (AdvNP (GerundNP (UseV invest_V)) (PrepNP in_Prep (DetCN (DetQuant IndefArt NumPl) (UseN future_1_N)))) (MkVPS (TTAnt TPres ASimul) PPos (UseComp (CompAP (PositA risky_A)))))) NoVoc

you need to lie down
Correct	Parser	Rerank	Rerank Unigram	Translation
	24.629674911499023	15.622717271083902	9.71003244617714	du behöver att läggas	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron youSgFem_Pron) (ComplVV need_VV (UseV lie_down_V))))) NoVoc
	24.629674911499023	15.622717271083902	9.71003244617714	du behöver att läggas	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron youSg_Pron) (ComplVV need_VV (UseV lie_down_V))))) NoVoc
	25.20671272277832	16.245510218652527	9.808732406645873	ni behöver att läggas	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron youPol_Pron) (ComplVV need_VV (UseV lie_down_V))))) NoVoc
	25.20671272277832	16.245510218652527	9.808732406645873	ni behöver att läggas	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron youPolFem_Pron) (ComplVV need_VV (UseV lie_down_V))))) NoVoc
	26.636150360107422	16.33195334642715	9.94815927775709	ni behöver att läggas	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron youPlFem_Pron) (ComplVV need_VV (UseV lie_down_V))))) NoVoc
	26.636150360107422	16.33195334642715	9.94815927775709	ni behöver att läggas	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron youPl_Pron) (ComplVV need_VV (UseV lie_down_V))))) NoVoc
	28.899763107299805	15.622717271083902	9.71003244617714	* du behöver att läggas	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron youSgFem_Pron) (ComplVV need_VV (UseV lie_down_V))))))
	28.899763107299805	15.622717271083902	9.71003244617714	* du behöver att läggas	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron youSg_Pron) (ComplVV need_VV (UseV lie_down_V))))))
	29.4768009185791	16.245510218652527	9.808732406645873	* ni behöver att läggas	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron youPol_Pron) (ComplVV need_VV (UseV lie_down_V))))))
	29.4768009185791	16.245510218652527	9.808732406645873	* ni behöver att läggas	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron youPolFem_Pron) (ComplVV need_VV (UseV lie_down_V))))))
	30.906238555908203	16.33195334642715	9.94815927775709	* ni behöver att läggas	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron youPl_Pron) (ComplVV need_VV (UseV lie_down_V))))))
	30.906238555908203	16.33195334642715	9.94815927775709	* ni behöver att läggas	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron youPlFem_Pron) (ComplVV need_VV (UseV lie_down_V))))))
	31.3492488861084	15.622717271083902	9.71003244617714	du behöver att läggas	PhrUtt NoPConj (UttS (PredVPS (UsePron youSgFem_Pron) (MkVPS (TTAnt TPres ASimul) PPos (ComplVV need_VV (UseV lie_down_V))))) NoVoc
	31.3492488861084	15.622717271083902	9.71003244617714	du behöver att läggas	PhrUtt NoPConj (UttS (PredVPS (UsePron youSg_Pron) (MkVPS (TTAnt TPres ASimul) PPos (ComplVV need_VV (UseV lie_down_V))))) NoVoc
	31.926286697387695	16.245510218652527	9.808732406645873	ni behöver att läggas	PhrUtt NoPConj (UttS (PredVPS (UsePron youPol_Pron) (MkVPS (TTAnt TPres ASimul) PPos (ComplVV need_VV (UseV lie_down_V))))) NoVoc
	31.926286697387695	16.245510218652527	9.808732406645873	ni behöver att läggas	PhrUtt NoPConj (UttS (PredVPS (UsePron youPolFem_Pron) (MkVPS (TTAnt TPres ASimul) PPos (ComplVV need_VV (UseV lie_down_V))))) NoVoc
	32.19410705566406	15.622717271083902	9.71003244617714	* du behöver att läggas	ChunkPhr (OneChunk (SSlash_Chunk (UseSlash (TTAnt TPres ASimul) PPos (SlashPrep (PredVP (UsePron youSgFem_Pron) (ComplVV need_VV (UseV lie_down_V))) ?))))
	32.19410705566406	15.622717271083902	9.71003244617714	* du behöver att läggas	ChunkPhr (OneChunk (SSlash_Chunk (UseSlash (TTAnt TPres ASimul) PPos (SlashPrep (PredVP (UsePron youSg_Pron) (ComplVV need_VV (UseV lie_down_V))) ?))))
	32.77114486694336	16.245510218652527	9.808732406645873	* ni behöver att läggas	ChunkPhr (OneChunk (SSlash_Chunk (UseSlash (TTAnt TPres ASimul) PPos (SlashPrep (PredVP (UsePron youPol_Pron) (ComplVV need_VV (UseV lie_down_V))) ?))))
	32.77114486694336	16.245510218652527	9.808732406645873	* ni behöver att läggas	ChunkPhr (OneChunk (SSlash_Chunk (UseSlash (TTAnt TPres ASimul) PPos (SlashPrep (PredVP (UsePron youPolFem_Pron) (ComplVV need_VV (UseV lie_down_V))) ?))))

do not tell lies
Correct	Parser	Rerank	Rerank Unigram	Translation
	37.98344421386719	3.814271975151944	9.471979774952313	berätta inte lögner	PhrUtt NoPConj (UttImpPol PNeg (ImpVP (ComplSlash (SlashV2a tell_V2) (DetCN (DetQuant IndefArt NumPl) (UseN lie_N))))) NoVoc
	34.372528076171875	3.814271975151944	9.471979774952313	berätta inte lögner	PhrUtt NoPConj (UttImpSg PNeg (ImpVP (ComplSlash (SlashV2a tell_V2) (DetCN (DetQuant IndefArt NumPl) (UseN lie_N))))) NoVoc
	37.98344421386719	3.814271975151944	9.471979774952313	berätta inte lögner	PhrUtt NoPConj (UttImpPl PNeg (ImpVP (ComplSlash (SlashV2a tell_V2) (DetCN (DetQuant IndefArt NumPl) (UseN lie_N))))) NoVoc

submit the application
Correct	Parser	Rerank	Rerank Unigram	Translation
	29.151994705200195	3.660552351821906	8.944093817356864	inlämna programmet	PhrUtt NoPConj (UttImpSg PPos (ImpVP (ComplSlash (SlashV2a submit_V2) (DetCN (DetQuant DefArt NumSg) (UseN application_3_N))))) NoVoc
	29.783536911010742	3.660552351821906	9.123965657936665	inlämna tillämpningen	PhrUtt NoPConj (UttImpSg PPos (ImpVP (ComplSlash (SlashV2a submit_V2) (DetCN (DetQuant DefArt NumSg) (UseN application_1_N))))) NoVoc
	31.0062198638916	6.577753722881422	9.620942557628236	inlämna ansökningen	PhrUtt NoPConj (UttImpSg PPos (ImpVP (ComplSlash (SlashV2a submit_V2) (DetCN (DetQuant DefArt NumSg) (UseN application_2_N))))) NoVoc
	32.762916564941406	3.660552351821906	8.944093817356864	inlämna programmet	PhrUtt NoPConj (UttImpPol PPos (ImpVP (ComplSlash (SlashV2a submit_V2) (DetCN (DetQuant DefArt NumSg) (UseN application_3_N))))) NoVoc
	32.762916564941406	3.660552351821906	8.944093817356864	inlämna programmet	PhrUtt NoPConj (UttImpPl PPos (ImpVP (ComplSlash (SlashV2a submit_V2) (DetCN (DetQuant DefArt NumSg) (UseN application_3_N))))) NoVoc
	33.39445495605469	3.660552351821906	9.123965657936665	inlämna tillämpningen	PhrUtt NoPConj (UttImpPol PPos (ImpVP (ComplSlash (SlashV2a submit_V2) (DetCN (DetQuant DefArt NumSg) (UseN application_1_N))))) NoVoc
	33.39445495605469	3.660552351821906	9.123965657936665	inlämna tillämpningen	PhrUtt NoPConj (UttImpPl PPos (ImpVP (ComplSlash (SlashV2a submit_V2) (DetCN (DetQuant DefArt NumSg) (UseN application_1_N))))) NoVoc
	34.61714172363281	6.577753722881422	9.620942557628236	inlämna ansökningen	PhrUtt NoPConj (UttImpPol PPos (ImpVP (ComplSlash (SlashV2a submit_V2) (DetCN (DetQuant DefArt NumSg) (UseN application_2_N))))) NoVoc
	34.61714172363281	6.577753722881422	9.620942557628236	inlämna ansökningen	PhrUtt NoPConj (UttImpPl PPos (ImpVP (ComplSlash (SlashV2a submit_V2) (DetCN (DetQuant DefArt NumSg) (UseN application_2_N))))) NoVoc

the applications of this theory are numerous
Correct	Parser	Rerank	Rerank Unigram	Translation
	43.646080017089844	3.24431495682043	7.731239247932871	programmen av denna teori är talrika	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (DetCN (DetQuant DefArt NumPl) (PossNP (UseN application_3_N) (DetCN (DetQuant this_Quant NumSg) (UseN theory_N)))) (UseComp (CompAP (PositA numerous_A)))))) NoVoc
	44.27762222290039	3.24431495682043	7.821175168222772	tillämpningarna av denna teori är talrika	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (DetCN (DetQuant DefArt NumPl) (PossNP (UseN application_1_N) (DetCN (DetQuant this_Quant NumSg) (UseN theory_N)))) (UseComp (CompAP (PositA numerous_A)))))) NoVoc
	45.500301361083984	8.844788492708517	8.069663618068557	ansökningarna av denna teori är talrika	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (DetCN (DetQuant DefArt NumPl) (PossNP (UseN application_2_N) (DetCN (DetQuant this_Quant NumSg) (UseN theory_N)))) (UseComp (CompAP (PositA numerous_A)))))) NoVoc
	46.77729415893555	4.119416864059566	6.848622633610229	programmen av denna teori är talrika	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (AdvNP (DetCN (DetQuant DefArt NumPl) (UseN application_3_N)) (PrepNP of_Prep (DetCN (DetQuant this_Quant NumSg) (UseN theory_N)))) (UseComp (CompAP (PositA numerous_A)))))) NoVoc
	47.40883255004883	4.0474681278276465	6.9205713698421505	tillämpningarna av denna teori är talrika	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (AdvNP (DetCN (DetQuant DefArt NumPl) (UseN application_1_N)) (PrepNP of_Prep (DetCN (DetQuant this_Quant NumSg) (UseN theory_N)))) (UseComp (CompAP (PositA numerous_A)))))) NoVoc
	47.916168212890625	3.24431495682043	7.731239247932871	* programmen av denna teori är talrika	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (DetCN (DetQuant DefArt NumPl) (PossNP (UseN application_3_N) (DetCN (DetQuant this_Quant NumSg) (UseN theory_N)))) (UseComp (CompAP (PositA numerous_A)))))))
	48.54771041870117	3.24431495682043	7.821175168222772	* tillämpningarna av denna teori är talrika	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (DetCN (DetQuant DefArt NumPl) (PossNP (UseN application_1_N) (DetCN (DetQuant this_Quant NumSg) (UseN theory_N)))) (UseComp (CompAP (PositA numerous_A)))))))
	48.63151931762695	36.73909390923729	7.119362129718778	ansökningarna av denna teori är talrika	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (AdvNP (DetCN (DetQuant DefArt NumPl) (UseN application_2_N)) (PrepNP of_Prep (DetCN (DetQuant this_Quant NumSg) (UseN theory_N)))) (UseComp (CompAP (PositA numerous_A)))))) NoVoc
	49.770389556884766	8.844788492708517	8.069663618068557	* ansökningarna av denna teori är talrika	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (DetCN (DetQuant DefArt NumPl) (PossNP (UseN application_2_N) (DetCN (DetQuant this_Quant NumSg) (UseN theory_N)))) (UseComp (CompAP (PositA numerous_A)))))))
	50.36565399169922	3.24431495682043	7.731239247932871	programmen av denna teori är talrika	PhrUtt NoPConj (UttS (PredVPS (DetCN (DetQuant DefArt NumPl) (PossNP (UseN application_3_N) (DetCN (DetQuant this_Quant NumSg) (UseN theory_N)))) (MkVPS (TTAnt TPres ASimul) PPos (UseComp (CompAP (PositA numerous_A)))))) NoVoc
	50.9971923828125	3.24431495682043	7.821175168222772	tillämpningarna av denna teori är talrika	PhrUtt NoPConj (UttS (PredVPS (DetCN (DetQuant DefArt NumPl) (PossNP (UseN application_1_N) (DetCN (DetQuant this_Quant NumSg) (UseN theory_N)))) (MkVPS (TTAnt TPres ASimul) PPos (UseComp (CompAP (PositA numerous_A)))))) NoVoc
	51.04738235473633	4.119416864059566	6.848622633610229	* programmen av denna teori är talrika	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (AdvNP (DetCN (DetQuant DefArt NumPl) (UseN application_3_N)) (PrepNP of_Prep (DetCN (DetQuant this_Quant NumSg) (UseN theory_N)))) (UseComp (CompAP (PositA numerous_A)))))))
	51.210514068603516	3.24431495682043	7.731239247932871	* programmen av denna teori är talrika	ChunkPhr (OneChunk (SSlash_Chunk (UseSlash (TTAnt TPres ASimul) PPos (SlashPrep (PredVP (DetCN (DetQuant DefArt NumPl) (PossNP (UseN application_3_N) (DetCN (DetQuant this_Quant NumSg) (UseN theory_N)))) (UseComp (CompAP (PositA numerous_A)))) ?))))
	51.5810661315918	3.24431495682043	7.731239247932871	programmen denna teori är talrika	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (DetCN (DetQuant DefArt NumPl) (PartNP (UseN application_3_N) (DetCN (DetQuant this_Quant NumSg) (UseN theory_N)))) (UseComp (CompAP (PositA numerous_A)))))) NoVoc
